equator	plate	pixel	age	stage-pixel
180	0	5066	0	5066
180	0	5066	4500000000	5066
180	0	5067	0	5067
180	0	5067	4500000000	5067
180	0	5068	0	5068
180	0	5068	4500000000	5068
180	0	5069	0	5069
180	0	5069	4500000000	5069
180	0	5070	0	5070
180	0	5070	4500000000	5070
180	0	5071	0	5071
180	0	5071	4500000000	5071
180	0	5072	0	5072
180	0	5072	4500000000	5072
180	0	5073	0	5073
180	0	5073	4500000000	5073
180	0	5074	0	5074
180	0	5074	4500000000	5074
180	0	5075	0	5075
180	0	5075	4500000000	5075
180	0	5076	0	5076
180	0	5076	4500000000	5076
180	0	5077	0	5077
180	0	5077	4500000000	5077
180	0	5078	0	5078
180	0	5078	4500000000	5078
180	0	5079	0	5079
180	0	5079	4500000000	5079
180	0	5080	0	5080
180	0	5080	4500000000	5080
180	0	5081	0	5081
180	0	5081	4500000000	5081
180	0	5082	0	5082
180	0	5082	4500000000	5082
180	0	5083	0	5083
180	0	5083	4500000000	5083
180	0	5084	0	5084
180	0	5084	4500000000	5084
180	0	5085	0	5085
180	0	5085	4500000000	5085
180	0	5086	0	5086
180	0	5086	4500000000	5086
180	0	5087	0	5087
180	0	5087	4500000000	5087
180	0	5088	0	5088
180	0	5088	4500000000	5088
180	0	5089	0	5089
180	0	5089	4500000000	5089
180	0	5090	0	5090
180	0	5090	4500000000	5090
180	0	5091	0	5091
180	0	5091	4500000000	5091
180	0	5092	0	5092
180	0	5092	4500000000	5092
180	0	5093	0	5093
180	0	5093	4500000000	5093
180	0	5094	0	5094
180	0	5094	4500000000	5094
180	0	5095	0	5095
180	0	5095	4500000000	5095
180	0	5096	0	5096
180	0	5096	4500000000	5096
180	0	5097	0	5097
180	0	5097	4500000000	5097
180	0	5098	0	5098
180	0	5098	4500000000	5098
180	0	5099	0	5099
180	0	5099	4500000000	5099
180	0	5100	0	5100
180	0	5100	4500000000	5100
180	0	5101	0	5101
180	0	5101	4500000000	5101
180	0	5102	0	5102
180	0	5102	4500000000	5102
180	0	5103	0	5103
180	0	5103	4500000000	5103
180	0	5104	0	5104
180	0	5104	4500000000	5104
180	0	5105	0	5105
180	0	5105	4500000000	5105
180	0	5106	0	5106
180	0	5106	4500000000	5106
180	0	5107	0	5107
180	0	5107	4500000000	5107
180	0	5108	0	5108
180	0	5108	4500000000	5108
180	0	5109	0	5109
180	0	5109	4500000000	5109
180	0	5110	0	5110
180	0	5110	4500000000	5110
180	0	5111	0	5111
180	0	5111	4500000000	5111
180	0	5112	0	5112
180	0	5112	4500000000	5112
180	0	5113	0	5113
180	0	5113	4500000000	5113
180	0	5114	0	5114
180	0	5114	4500000000	5114
180	0	5115	0	5115
180	0	5115	4500000000	5115
180	0	5116	0	5116
180	0	5116	4500000000	5116
180	0	5117	0	5117
180	0	5117	4500000000	5117
180	0	5118	0	5118
180	0	5118	4500000000	5118
180	0	5119	0	5119
180	0	5119	4500000000	5119
180	0	5120	0	5120
180	0	5120	4500000000	5120
180	0	5121	0	5121
180	0	5121	4500000000	5121
180	0	5122	0	5122
180	0	5122	4500000000	5122
180	0	5123	0	5123
180	0	5123	4500000000	5123
180	0	5124	0	5124
180	0	5124	4500000000	5124
180	0	5125	0	5125
180	0	5125	4500000000	5125
180	0	5126	0	5126
180	0	5126	4500000000	5126
180	0	5127	0	5127
180	0	5127	4500000000	5127
180	0	5128	0	5128
180	0	5128	4500000000	5128
180	0	5129	0	5129
180	0	5129	4500000000	5129
180	0	5130	0	5130
180	0	5130	4500000000	5130
180	0	5131	0	5131
180	0	5131	4500000000	5131
180	0	5132	0	5132
180	0	5132	4500000000	5132
180	0	5133	0	5133
180	0	5133	4500000000	5133
180	0	5134	0	5134
180	0	5134	4500000000	5134
180	0	5135	0	5135
180	0	5135	4500000000	5135
180	0	5136	0	5136
180	0	5136	4500000000	5136
180	0	5137	0	5137
180	0	5137	4500000000	5137
180	0	5138	0	5138
180	0	5138	4500000000	5138
180	0	5139	0	5139
180	0	5139	4500000000	5139
180	0	5140	0	5140
180	0	5140	4500000000	5140
180	0	5141	0	5141
180	0	5141	4500000000	5141
180	0	5142	0	5142
180	0	5142	4500000000	5142
180	0	5143	0	5143
180	0	5143	4500000000	5143
180	0	5144	0	5144
180	0	5144	4500000000	5144
180	0	5145	0	5145
180	0	5145	4500000000	5145
180	0	5146	0	5146
180	0	5146	4500000000	5146
180	0	5147	0	5147
180	0	5147	4500000000	5147
180	0	5148	0	5148
180	0	5148	4500000000	5148
180	0	5149	0	5149
180	0	5149	4500000000	5149
180	0	5150	0	5150
180	0	5150	4500000000	5150
180	0	5151	0	5151
180	0	5151	4500000000	5151
180	0	5152	0	5152
180	0	5152	4500000000	5152
180	0	5153	0	5153
180	0	5153	4500000000	5153
180	0	5154	0	5154
180	0	5154	4500000000	5154
180	0	5155	0	5155
180	0	5155	4500000000	5155
180	0	5156	0	5156
180	0	5156	4500000000	5156
180	0	5157	0	5157
180	0	5157	4500000000	5157
180	0	5158	0	5158
180	0	5158	4500000000	5158
180	0	5159	0	5159
180	0	5159	4500000000	5159
180	0	5160	0	5160
180	0	5160	4500000000	5160
180	0	5161	0	5161
180	0	5161	4500000000	5161
180	0	5162	0	5162
180	0	5162	4500000000	5162
180	0	5163	0	5163
180	0	5163	4500000000	5163
180	0	5164	0	5164
180	0	5164	4500000000	5164
180	0	5165	0	5165
180	0	5165	4500000000	5165
180	0	5166	0	5166
180	0	5166	4500000000	5166
180	0	5167	0	5167
180	0	5167	4500000000	5167
180	0	5168	0	5168
180	0	5168	4500000000	5168
180	0	5169	0	5169
180	0	5169	4500000000	5169
180	0	5170	0	5170
180	0	5170	4500000000	5170
180	0	5171	0	5171
180	0	5171	4500000000	5171
180	0	5172	0	5172
180	0	5172	4500000000	5172
180	0	5173	0	5173
180	0	5173	4500000000	5173
180	0	5174	0	5174
180	0	5174	4500000000	5174
180	0	5175	0	5175
180	0	5175	4500000000	5175
180	0	5176	0	5176
180	0	5176	4500000000	5176
180	0	5177	0	5177
180	0	5177	4500000000	5177
180	0	5178	0	5178
180	0	5178	4500000000	5178
180	0	5179	0	5179
180	0	5179	4500000000	5179
180	0	5180	0	5180
180	0	5180	4500000000	5180
180	0	5181	0	5181
180	0	5181	4500000000	5181
180	0	5182	0	5182
180	0	5182	4500000000	5182
180	0	5183	0	5183
180	0	5183	4500000000	5183
180	0	5184	0	5184
180	0	5184	4500000000	5184
180	0	5185	0	5185
180	0	5185	4500000000	5185
180	0	5186	0	5186
180	0	5186	4500000000	5186
180	0	5187	0	5187
180	0	5187	4500000000	5187
180	0	5188	0	5188
180	0	5188	4500000000	5188
180	0	5189	0	5189
180	0	5189	4500000000	5189
180	0	5190	0	5190
180	0	5190	4500000000	5190
180	0	5191	0	5191
180	0	5191	4500000000	5191
180	0	5192	0	5192
180	0	5192	4500000000	5192
180	0	5193	0	5193
180	0	5193	4500000000	5193
180	0	5194	0	5194
180	0	5194	4500000000	5194
180	0	5195	0	5195
180	0	5195	4500000000	5195
180	0	5196	0	5196
180	0	5196	4500000000	5196
180	0	5197	0	5197
180	0	5197	4500000000	5197
180	0	5198	0	5198
180	0	5198	4500000000	5198
180	0	5199	0	5199
180	0	5199	4500000000	5199
180	0	5200	0	5200
180	0	5200	4500000000	5200
180	0	5201	0	5201
180	0	5201	4500000000	5201
180	0	5202	0	5202
180	0	5202	4500000000	5202
180	0	5203	0	5203
180	0	5203	4500000000	5203
180	0	5204	0	5204
180	0	5204	4500000000	5204
180	0	5205	0	5205
180	0	5205	4500000000	5205
180	0	5206	0	5206
180	0	5206	4500000000	5206
180	0	5207	0	5207
180	0	5207	4500000000	5207
180	0	5208	0	5208
180	0	5208	4500000000	5208
180	0	5209	0	5209
180	0	5209	4500000000	5209
180	0	5210	0	5210
180	0	5210	4500000000	5210
180	0	5211	0	5211
180	0	5211	4500000000	5211
180	0	5212	0	5212
180	0	5212	4500000000	5212
180	0	5213	0	5213
180	0	5213	4500000000	5213
180	0	5214	0	5214
180	0	5214	4500000000	5214
180	0	5215	0	5215
180	0	5215	4500000000	5215
180	0	5216	0	5216
180	0	5216	4500000000	5216
180	0	5217	0	5217
180	0	5217	4500000000	5217
180	0	5218	0	5218
180	0	5218	4500000000	5218
180	0	5219	0	5219
180	0	5219	4500000000	5219
180	0	5220	0	5220
180	0	5220	4500000000	5220
180	0	5221	0	5221
180	0	5221	4500000000	5221
180	0	5222	0	5222
180	0	5222	4500000000	5222
180	0	5223	0	5223
180	0	5223	4500000000	5223
180	0	5224	0	5224
180	0	5224	4500000000	5224
180	0	5225	0	5225
180	0	5225	4500000000	5225
180	0	5226	0	5226
180	0	5226	4500000000	5226
180	0	5227	0	5227
180	0	5227	4500000000	5227
180	0	5228	0	5228
180	0	5228	4500000000	5228
180	0	5229	0	5229
180	0	5229	4500000000	5229
180	0	5230	0	5230
180	0	5230	4500000000	5230
180	0	5231	0	5231
180	0	5231	4500000000	5231
180	0	5232	0	5232
180	0	5232	4500000000	5232
180	0	5233	0	5233
180	0	5233	4500000000	5233
180	0	5234	0	5234
180	0	5234	4500000000	5234
180	0	5235	0	5235
180	0	5235	4500000000	5235
180	0	5236	0	5236
180	0	5236	4500000000	5236
180	0	5237	0	5237
180	0	5237	4500000000	5237
180	0	5238	0	5238
180	0	5238	4500000000	5238
180	0	5239	0	5239
180	0	5239	4500000000	5239
180	0	5240	0	5240
180	0	5240	4500000000	5240
180	0	5241	0	5241
180	0	5241	4500000000	5241
180	0	5242	0	5242
180	0	5242	4500000000	5242
180	0	5243	0	5243
180	0	5243	4500000000	5243
180	0	5244	0	5244
180	0	5244	4500000000	5244
180	0	5245	0	5245
180	0	5245	4500000000	5245
180	0	5246	0	5246
180	0	5246	4500000000	5246
180	0	5247	0	5247
180	0	5247	4500000000	5247
180	0	5248	0	5248
180	0	5248	4500000000	5248
180	0	5249	0	5249
180	0	5249	4500000000	5249
180	0	5250	0	5250
180	0	5250	4500000000	5250
180	0	5251	0	5251
180	0	5251	4500000000	5251
180	0	5252	0	5252
180	0	5252	4500000000	5252
180	0	5253	0	5253
180	0	5253	4500000000	5253
180	0	5254	0	5254
180	0	5254	4500000000	5254
180	0	5255	0	5255
180	0	5255	4500000000	5255
180	0	5256	0	5256
180	0	5256	4500000000	5256
180	0	5257	0	5257
180	0	5257	4500000000	5257
180	0	5258	0	5258
180	0	5258	4500000000	5258
180	0	5259	0	5259
180	0	5259	4500000000	5259
180	0	5260	0	5260
180	0	5260	4500000000	5260
180	0	5261	0	5261
180	0	5261	4500000000	5261
180	0	5262	0	5262
180	0	5262	4500000000	5262
180	0	5263	0	5263
180	0	5263	4500000000	5263
180	0	5264	0	5264
180	0	5264	4500000000	5264
180	0	5265	0	5265
180	0	5265	4500000000	5265
180	0	5266	0	5266
180	0	5266	4500000000	5266
180	0	5267	0	5267
180	0	5267	4500000000	5267
180	0	5268	0	5268
180	0	5268	4500000000	5268
180	0	5269	0	5269
180	0	5269	4500000000	5269
180	0	5270	0	5270
180	0	5270	4500000000	5270
180	0	5271	0	5271
180	0	5271	4500000000	5271
180	0	5272	0	5272
180	0	5272	4500000000	5272
180	0	5273	0	5273
180	0	5273	4500000000	5273
180	0	5274	0	5274
180	0	5274	4500000000	5274
180	0	5275	0	5275
180	0	5275	4500000000	5275
180	0	5276	0	5276
180	0	5276	4500000000	5276
180	0	5277	0	5277
180	0	5277	4500000000	5277
180	0	5278	0	5278
180	0	5278	4500000000	5278
180	0	5279	0	5279
180	0	5279	4500000000	5279
180	0	5280	0	5280
180	0	5280	4500000000	5280
180	0	5281	0	5281
180	0	5281	4500000000	5281
180	0	5282	0	5282
180	0	5282	4500000000	5282
180	0	5283	0	5283
180	0	5283	4500000000	5283
180	0	5284	0	5284
180	0	5284	4500000000	5284
180	0	5285	0	5285
180	0	5285	4500000000	5285
180	0	5286	0	5286
180	0	5286	4500000000	5286
180	0	5287	0	5287
180	0	5287	4500000000	5287
180	0	5288	0	5288
180	0	5288	4500000000	5288
180	0	5289	0	5289
180	0	5289	4500000000	5289
180	0	5290	0	5290
180	0	5290	4500000000	5290
180	0	5291	0	5291
180	0	5291	4500000000	5291
180	0	5292	0	5292
180	0	5292	4500000000	5292
180	0	5293	0	5293
180	0	5293	4500000000	5293
180	0	5294	0	5294
180	0	5294	4500000000	5294
180	0	5295	0	5295
180	0	5295	4500000000	5295
180	0	5296	0	5296
180	0	5296	4500000000	5296
180	0	5297	0	5297
180	0	5297	4500000000	5297
180	0	5298	0	5298
180	0	5298	4500000000	5298
180	0	5299	0	5299
180	0	5299	4500000000	5299
180	0	5300	0	5300
180	0	5300	4500000000	5300
180	0	5301	0	5301
180	0	5301	4500000000	5301
180	0	5302	0	5302
180	0	5302	4500000000	5302
180	0	5303	0	5303
180	0	5303	4500000000	5303
180	0	5304	0	5304
180	0	5304	4500000000	5304
180	0	5305	0	5305
180	0	5305	4500000000	5305
180	0	5306	0	5306
180	0	5306	4500000000	5306
180	0	5307	0	5307
180	0	5307	4500000000	5307
180	0	5308	0	5308
180	0	5308	4500000000	5308
180	0	5309	0	5309
180	0	5309	4500000000	5309
180	0	5310	0	5310
180	0	5310	4500000000	5310
180	0	5311	0	5311
180	0	5311	4500000000	5311
180	0	5312	0	5312
180	0	5312	4500000000	5312
180	0	5313	0	5313
180	0	5313	4500000000	5313
180	0	5314	0	5314
180	0	5314	4500000000	5314
180	0	5315	0	5315
180	0	5315	4500000000	5315
180	0	5316	0	5316
180	0	5316	4500000000	5316
180	0	5317	0	5317
180	0	5317	4500000000	5317
180	0	5318	0	5318
180	0	5318	4500000000	5318
180	0	5319	0	5319
180	0	5319	4500000000	5319
180	0	5320	0	5320
180	0	5320	4500000000	5320
180	0	5321	0	5321
180	0	5321	4500000000	5321
180	0	5322	0	5322
180	0	5322	4500000000	5322
180	0	5323	0	5323
180	0	5323	4500000000	5323
180	0	5324	0	5324
180	0	5324	4500000000	5324
180	0	5325	0	5325
180	0	5325	4500000000	5325
180	0	5326	0	5326
180	0	5326	4500000000	5326
180	0	5327	0	5327
180	0	5327	4500000000	5327
180	0	5328	0	5328
180	0	5328	4500000000	5328
180	0	5329	0	5329
180	0	5329	4500000000	5329
180	0	5330	0	5330
180	0	5330	4500000000	5330
180	0	5331	0	5331
180	0	5331	4500000000	5331
180	0	5332	0	5332
180	0	5332	4500000000	5332
180	0	5333	0	5333
180	0	5333	4500000000	5333
180	0	5334	0	5334
180	0	5334	4500000000	5334
180	0	5335	0	5335
180	0	5335	4500000000	5335
180	0	5336	0	5336
180	0	5336	4500000000	5336
180	0	5337	0	5337
180	0	5337	4500000000	5337
180	0	5338	0	5338
180	0	5338	4500000000	5338
180	0	5339	0	5339
180	0	5339	4500000000	5339
180	0	5340	0	5340
180	0	5340	4500000000	5340
180	0	5341	0	5341
180	0	5341	4500000000	5341
180	0	5342	0	5342
180	0	5342	4500000000	5342
180	0	5343	0	5343
180	0	5343	4500000000	5343
180	0	5344	0	5344
180	0	5344	4500000000	5344
180	0	5345	0	5345
180	0	5345	4500000000	5345
180	0	5346	0	5346
180	0	5346	4500000000	5346
180	0	5347	0	5347
180	0	5347	4500000000	5347
180	0	5348	0	5348
180	0	5348	4500000000	5348
180	0	5349	0	5349
180	0	5349	4500000000	5349
180	0	5350	0	5350
180	0	5350	4500000000	5350
180	0	5351	0	5351
180	0	5351	4500000000	5351
180	0	5352	0	5352
180	0	5352	4500000000	5352
180	0	5353	0	5353
180	0	5353	4500000000	5353
180	0	5354	0	5354
180	0	5354	4500000000	5354
180	0	5355	0	5355
180	0	5355	4500000000	5355
180	0	5356	0	5356
180	0	5356	4500000000	5356
180	0	5357	0	5357
180	0	5357	4500000000	5357
180	0	5358	0	5358
180	0	5358	4500000000	5358
180	0	5359	0	5359
180	0	5359	4500000000	5359
180	0	5360	0	5360
180	0	5360	4500000000	5360
180	0	5361	0	5361
180	0	5361	4500000000	5361
180	0	5362	0	5362
180	0	5362	4500000000	5362
180	0	5363	0	5363
180	0	5363	4500000000	5363
180	0	5364	0	5364
180	0	5364	4500000000	5364
180	0	5365	0	5365
180	0	5365	4500000000	5365
180	0	5366	0	5366
180	0	5366	4500000000	5366
180	0	5367	0	5367
180	0	5367	4500000000	5367
180	0	5368	0	5368
180	0	5368	4500000000	5368
180	0	5369	0	5369
180	0	5369	4500000000	5369
180	0	5370	0	5370
180	0	5370	4500000000	5370
180	0	5371	0	5371
180	0	5371	4500000000	5371
180	0	5372	0	5372
180	0	5372	4500000000	5372
180	0	5373	0	5373
180	0	5373	4500000000	5373
180	0	5374	0	5374
180	0	5374	4500000000	5374
180	0	5375	0	5375
180	0	5375	4500000000	5375
180	0	5376	0	5376
180	0	5376	4500000000	5376
180	0	5377	0	5377
180	0	5377	4500000000	5377
180	0	5378	0	5378
180	0	5378	4500000000	5378
180	0	5379	0	5379
180	0	5379	4500000000	5379
180	0	5380	0	5380
180	0	5380	4500000000	5380
180	0	5381	0	5381
180	0	5381	4500000000	5381
180	0	5382	0	5382
180	0	5382	4500000000	5382
180	0	5383	0	5383
180	0	5383	4500000000	5383
180	0	5384	0	5384
180	0	5384	4500000000	5384
180	0	5385	0	5385
180	0	5385	4500000000	5385
180	0	5386	0	5386
180	0	5386	4500000000	5386
180	0	5387	0	5387
180	0	5387	4500000000	5387
180	0	5388	0	5388
180	0	5388	4500000000	5388
180	0	5389	0	5389
180	0	5389	4500000000	5389
180	0	5390	0	5390
180	0	5390	4500000000	5390
180	0	5391	0	5391
180	0	5391	4500000000	5391
180	0	5392	0	5392
180	0	5392	4500000000	5392
180	0	5393	0	5393
180	0	5393	4500000000	5393
180	0	5394	0	5394
180	0	5394	4500000000	5394
180	0	5395	0	5395
180	0	5395	4500000000	5395
180	0	5396	0	5396
180	0	5396	4500000000	5396
180	0	5397	0	5397
180	0	5397	4500000000	5397
180	0	5398	0	5398
180	0	5398	4500000000	5398
180	0	5399	0	5399
180	0	5399	4500000000	5399
180	0	5400	0	5400
180	0	5400	4500000000	5400
180	0	5401	0	5401
180	0	5401	4500000000	5401
180	0	5402	0	5402
180	0	5402	4500000000	5402
180	0	5403	0	5403
180	0	5403	4500000000	5403
180	0	5404	0	5404
180	0	5404	4500000000	5404
180	0	5405	0	5405
180	0	5405	4500000000	5405
180	0	5406	0	5406
180	0	5406	4500000000	5406
180	0	5407	0	5407
180	0	5407	4500000000	5407
180	0	5408	0	5408
180	0	5408	4500000000	5408
180	0	5409	0	5409
180	0	5409	4500000000	5409
180	0	5410	0	5410
180	0	5410	4500000000	5410
180	0	5411	0	5411
180	0	5411	4500000000	5411
180	0	5412	0	5412
180	0	5412	4500000000	5412
180	0	5413	0	5413
180	0	5413	4500000000	5413
180	0	5414	0	5414
180	0	5414	4500000000	5414
180	0	5415	0	5415
180	0	5415	4500000000	5415
180	0	5416	0	5416
180	0	5416	4500000000	5416
180	0	5417	0	5417
180	0	5417	4500000000	5417
180	0	5418	0	5418
180	0	5418	4500000000	5418
180	0	5419	0	5419
180	0	5419	4500000000	5419
180	0	5420	0	5420
180	0	5420	4500000000	5420
180	0	5421	0	5421
180	0	5421	4500000000	5421
180	0	5422	0	5422
180	0	5422	4500000000	5422
180	0	5423	0	5423
180	0	5423	4500000000	5423
180	0	5424	0	5424
180	0	5424	4500000000	5424
180	0	5425	0	5425
180	0	5425	4500000000	5425
180	0	5426	0	5426
180	0	5426	4500000000	5426
180	0	5427	0	5427
180	0	5427	4500000000	5427
180	0	5428	0	5428
180	0	5428	4500000000	5428
180	0	5429	0	5429
180	0	5429	4500000000	5429
180	0	5430	0	5430
180	0	5430	4500000000	5430
180	0	5431	0	5431
180	0	5431	4500000000	5431
180	0	5432	0	5432
180	0	5432	4500000000	5432
180	0	5433	0	5433
180	0	5433	4500000000	5433
180	0	5434	0	5434
180	0	5434	4500000000	5434
180	0	5435	0	5435
180	0	5435	4500000000	5435
180	0	5436	0	5436
180	0	5436	4500000000	5436
180	0	5437	0	5437
180	0	5437	4500000000	5437
180	0	5438	0	5438
180	0	5438	4500000000	5438
180	0	5439	0	5439
180	0	5439	4500000000	5439
180	0	5440	0	5440
180	0	5440	4500000000	5440
180	0	5441	0	5441
180	0	5441	4500000000	5441
180	0	5442	0	5442
180	0	5442	4500000000	5442
180	0	5443	0	5443
180	0	5443	4500000000	5443
180	0	5444	0	5444
180	0	5444	4500000000	5444
180	0	5445	0	5445
180	0	5445	4500000000	5445
180	0	5446	0	5446
180	0	5446	4500000000	5446
180	0	5447	0	5447
180	0	5447	4500000000	5447
180	0	5448	0	5448
180	0	5448	4500000000	5448
180	0	5449	0	5449
180	0	5449	4500000000	5449
180	0	5450	0	5450
180	0	5450	4500000000	5450
180	0	5451	0	5451
180	0	5451	4500000000	5451
180	0	5452	0	5452
180	0	5452	4500000000	5452
180	0	5453	0	5453
180	0	5453	4500000000	5453
180	0	5454	0	5454
180	0	5454	4500000000	5454
180	0	5455	0	5455
180	0	5455	4500000000	5455
180	0	5456	0	5456
180	0	5456	4500000000	5456
180	0	5457	0	5457
180	0	5457	4500000000	5457
180	0	5458	0	5458
180	0	5458	4500000000	5458
180	0	5459	0	5459
180	0	5459	4500000000	5459
180	0	5460	0	5460
180	0	5460	4500000000	5460
180	0	5461	0	5461
180	0	5461	4500000000	5461
180	0	5462	0	5462
180	0	5462	4500000000	5462
180	0	5463	0	5463
180	0	5463	4500000000	5463
180	0	5464	0	5464
180	0	5464	4500000000	5464
180	0	5465	0	5465
180	0	5465	4500000000	5465
180	0	5466	0	5466
180	0	5466	4500000000	5466
180	0	5467	0	5467
180	0	5467	4500000000	5467
180	0	5468	0	5468
180	0	5468	4500000000	5468
180	0	5469	0	5469
180	0	5469	4500000000	5469
180	0	5470	0	5470
180	0	5470	4500000000	5470
180	0	5471	0	5471
180	0	5471	4500000000	5471
180	0	5472	0	5472
180	0	5472	4500000000	5472
180	0	5473	0	5473
180	0	5473	4500000000	5473
180	0	5474	0	5474
180	0	5474	4500000000	5474
180	0	5475	0	5475
180	0	5475	4500000000	5475
180	0	5476	0	5476
180	0	5476	4500000000	5476
180	0	5477	0	5477
180	0	5477	4500000000	5477
180	0	5478	0	5478
180	0	5478	4500000000	5478
180	0	5479	0	5479
180	0	5479	4500000000	5479
180	0	5480	0	5480
180	0	5480	4500000000	5480
180	0	5481	0	5481
180	0	5481	4500000000	5481
180	0	5482	0	5482
180	0	5482	4500000000	5482
180	0	5483	0	5483
180	0	5483	4500000000	5483
180	0	5484	0	5484
180	0	5484	4500000000	5484
180	0	5485	0	5485
180	0	5485	4500000000	5485
180	0	5486	0	5486
180	0	5486	4500000000	5486
180	0	5487	0	5487
180	0	5487	4500000000	5487
180	0	5488	0	5488
180	0	5488	4500000000	5488
180	0	5489	0	5489
180	0	5489	4500000000	5489
180	0	5490	0	5490
180	0	5490	4500000000	5490
180	0	5491	0	5491
180	0	5491	4500000000	5491
180	0	5492	0	5492
180	0	5492	4500000000	5492
180	0	5493	0	5493
180	0	5493	4500000000	5493
180	0	5494	0	5494
180	0	5494	4500000000	5494
180	0	5495	0	5495
180	0	5495	4500000000	5495
180	0	5496	0	5496
180	0	5496	4500000000	5496
180	0	5497	0	5497
180	0	5497	4500000000	5497
180	0	5498	0	5498
180	0	5498	4500000000	5498
180	0	5499	0	5499
180	0	5499	4500000000	5499
180	0	5500	0	5500
180	0	5500	4500000000	5500
180	0	5501	0	5501
180	0	5501	4500000000	5501
180	0	5502	0	5502
180	0	5502	4500000000	5502
180	0	5503	0	5503
180	0	5503	4500000000	5503
180	0	5504	0	5504
180	0	5504	4500000000	5504
180	0	5505	0	5505
180	0	5505	4500000000	5505
